q,w,k_total,rule_ensemble,mutation_rate,exact_B_classes,exact_C_classes,exact_Dtop_classes,exact_Dbottom_classes,source_label_classes,source_residual_qcoords,source_liveness,phi_AC_transport,phi_BD_transport,phi_CD_transport,min_edge_transport,min_edge_accuracy,valid_square,delta_type,nontrivial_path_holonomy,top_type,bottom_type,generated_group_name,generated_group_order,gauge_covariance_success,conjugacy_class_success,min_residual_qcoords,blind_fitness,blind_fitness_stage,search_mode,run,generation,candidate,seed,target_mode,proposal_mode,entry_rate,table_rate,fitness_mode,phi_AB,phi_BD,phi_AC,phi_CD,top,bottom,delta,generated_group_abelian,generated_group_cyclic,generated_group_transitive
4,1,19,random,0.0,2,2,1,2,2,0.5,1.0000000000000002,1.0,0.0,1.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,2,73,18,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,0.31127812445913294,0.31127812445913294,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8372556248918266,transport,evolve,2,73,19,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,73,20,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,73,21,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,1,2,2,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,2,73,22,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,73,23,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,74,0,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,74,1,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,74,2,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,74,3,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,74,4,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,74,5,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,74,6,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,74,7,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,74,8,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,2,74,9,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,74,10,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,1,2,2,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,2,74,11,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,2,74,12,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,74,13,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,74,14,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,1,2,2,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,2,74,15,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,2,74,16,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,74,17,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,74,18,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,1,2,0.5,1.0000000000000002,1.0,1.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,2,74,19,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,1,2,1,2,1,0.0,0.0,0.0,0.0,0.3836885465963445,0.0,0.5,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,2,74,20,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,2,2,2,0.5,1.0000000000000002,0.0,1.0,0.0,0.0,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,2,74,21,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,2,74,22,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,74,23,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,75,0,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,75,1,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,75,2,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,75,3,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,75,4,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,75,5,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,75,6,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,75,7,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,75,8,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,1,2,0.5,1.0000000000000002,1.0,1.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,2,75,9,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,1,2,2,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.5,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,2,75,10,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,75,11,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,75,12,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,75,13,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,75,14,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,75,15,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,75,16,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,1,1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,2,75,17,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,2,2,2,0.5,1.0000000000000002,0.0,1.0,0.0,0.0,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,2,75,18,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,75,19,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,1,2,0.5,1.0000000000000002,1.0,1.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,2,75,20,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,1,2,2,0.5,1.0000000000000002,1.0,0.0,1.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,2,75,21,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,75,22,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,1,2,1,2,0.5,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,2,75,23,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,76,0,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,76,1,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,76,2,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,76,3,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,1,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,2,76,4,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,0.15106563978903303,0.15106563978903303,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.5,0.8052131279578065,transport,evolve,2,76,5,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,76,6,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,1,2,2,2,0.5,1.0000000000000002,0.0,1.0,0.0,0.0,0.5,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,2,76,7,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,1,2,2,2,0.5,1.0000000000000002,0.0,1.0,0.0,0.0,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,2,76,8,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,76,9,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,1,2,2,0.5,1.0000000000000002,1.0,0.0,1.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,2,76,10,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,76,11,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,76,12,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,76,13,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,76,14,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,76,15,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,1,2,2,0.5,1.0000000000000002,1.0,0.0,1.0,0.0,1.0,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0010000000000000002,transport,evolve,2,76,16,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,1,2,2,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.0,transport,evolve,2,76,17,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,1,2,0.5,1.0,0.3836885465963445,1.0,0.0,0.0,0.75,False,invalid,False,invalid,invalid,invalid,0,,,0.0,0.001,transport,evolve,2,76,18,,interface,mixed,0.08,0.1,two_stage,,,,,,,,,,
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,76,19,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,76,20,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,76,21,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,76,22,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,76,23,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,77,0,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,77,1,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,77,2,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
4,1,19,random,0.0,2,2,2,2,2,0.5,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,True,identity,False,cycle_2,cycle_2,C2,2,True,True,0.5,1.25,transport,evolve,2,77,3,,interface,mixed,0.08,0.1,two_stage,"[0, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[1, 0]","[0, 1]",True,True,True
